student_id,attendance_percentage,average_grade,engagement_level,dropout_risk
1,68.72700594236812,3.142918568673425,8,0
2,97.53571532049581,63.64104112637804,4,0
3,86.59969709057026,31.435598107632668,1,0
4,79.93292420985183,50.85706911647028,8,0
5,57.80093202212183,90.7566473926093,4,0
6,57.79972601681013,24.929222914887493,6,0
7,52.90418060840997,41.038292303562976,8,0
8,93.30880728874675,75.55511385430486,4,0
9,80.05575058716045,22.879816549162246,3,0
10,85.40362888980228,7.697990982879299,9,0
11,51.029224714790125,28.9751452913768,3,0
12,98.49549260809971,16.122128725400444,9,1
13,91.62213204002109,92.96976523425731,2,0
14,60.61695553391381,80.8120379564417,2,0
15,59.09124836035503,63.34037565104234,2,0
16,59.17022549267169,87.14605901877177,6,1
17,65.21211214797688,80.36720768991145,3,0
18,76.2378215816119,18.657005888603585,9,0
19,71.5972509321058,89.25589984899777,4,0
20,64.5614570099021,53.93422419156507,1,0
21,80.59264473611897,80.74401551640625,4,0
22,56.97469303260209,89.60912999234932,1,0
23,64.6072324267609,31.800347497186387,5,0
24,68.31809216468459,11.005192452767677,4,1
25,72.8034992108518,22.793516254194166,8,1
26,89.25879806965068,42.71077886262563,8,0
27,59.98368910791799,81.80147659224932,7,0
28,75.71172192068059,86.07305832563435,3,1
29,79.62072844310212,0.6952130531190703,1,0
30,52.32252063599989,51.07473025775657,1,0
31,80.37724259507192,41.7411003148779,3,0
32,58.526206184364575,22.210781047073024,6,0
33,53.25257964926398,11.98653673336828,7,1
34,97.44427686266667,33.7615171403628,6,1
35,98.28160165372796,94.29097039125192,6,0
36,90.41986740582306,32.320293202075526,6,0
37,65.23068845866854,51.87906217433661,3,0
38,54.883605700319194,70.30189588951778,6,0
39,84.21165132560785,36.3629602379294,8,0
40,72.00762468698007,97.17820827209607,2,0
41,56.10191174223894,96.24472949421113,5,1
42,74.75884550556351,25.178229582536417,1,0
43,51.71942605576092,49.72485058923854,1,0
44,95.4660201039391,30.087830981676966,5,1
45,62.93899908000085,28.484049437746762,3,1
46,83.1261142176991,3.6886947354532795,4,0
47,65.58555380447055,60.956433397989684,3,0
48,76.00340105889055,50.26790232288615,1,0
49,77.33551396716399,5.147875124998935,1,0
50,59.24272277627635,27.864646423661142,5,0
51,98.47923138822793,90.82658859666537,6,1
52,88.75664116805572,23.95618906669724,3,0
53,96.97494707820945,14.48948720912231,9,0
54,94.74136752138244,48.9452760277563,5,0
55,79.89499894055426,98.56504541106007,8,0
56,96.09371175115584,24.20552715115004,1,1
57,54.424625102595975,67.21355474058785,5,1
58,59.79914312095726,76.16196153287176,3,0
59,52.2613644455269,23.763754399239968,1,0
60,66.26651653816322,72.82163486118596,4,0
61,69.4338644844741,36.77831327192532,5,0
62,63.567451588694794,63.23058305935795,7,0
63,91.43687545759647,63.35297107608947,1,0
64,67.83766633467947,53.57746840747585,3,0
65,64.04672548436903,9.02897700544083,2,0
66,77.13480415791243,83.5302495589238,9,0
67,57.04621124873813,32.07800649717358,10,0
68,90.10984903770199,18.651851039985424,6,0
69,53.727532183988544,4.077514155476392,10,0
70,99.34434683002587,59.08929431882418,3,0
71,88.61223846483287,67.75643618422824,8,1
72,59.93578407670862,1.6587828927856152,8,0
73,50.27610585618012,51.2093058299281,2,0
74,90.77307142274171,22.649577519793795,6,0
75,85.34286719238085,64.51727904094498,7,0
76,86.45035840204937,17.436642900499145,2,0
77,88.56351733429729,69.09377381024659,10,0
78,53.70223258670452,38.67353463005374,2,1
79,67.92328642721363,93.67299887367345,10,0
80,55.79345297625649,13.752094414599325,1,0
81,93.15517129377967,34.10663510502585,8,0
82,81.1649063413779,11.347352124058908,1,0
83,66.54490124263246,92.46936182785628,9,0
84,53.177917514301186,87.7339353380981,6,1
85,65.54911608578311,25.79416277151556,7,0
86,66.25916610133736,65.99840460341791,10,1
87,86.4803089169032,81.72222002012158,7,1
88,81.87787356776066,55.52008115994623,10,0
89,94.36063712881634,52.965057835600646,3,0
90,73.61074625809746,24.18522909004517,2,0
91,55.97971229691508,9.310276780589922,9,0
92,85.66223936114974,89.72157579533267,8,0
93,88.03925243084487,90.04180571633304,10,0
94,78.06385987847482,63.31014572732679,7,0
95,88.54835899772806,33.90297910487007,9,0
96,74.68977981821953,34.92095746126609,4,1
97,76.1366414690997,72.59556788702393,4,0
98,71.37705091792748,89.71102599525771,1,1
99,51.27095633720476,88.70864242651173,8,0
100,55.39457134966522,77.98755458576238,3,0
